1105	1325.49	259.401	0
1106	1326.82	1484.31	0
1107	1328.14	4850.58	0
1108	1329.47	5661.8	0
1109	1330.79	2665.14	0
1110	1332.11	503.786	0
1111	1333.44	76.1177	0
1112	1334.76	39.063	0
1113	1336.09	52.0835	0
1114	1337.41	42.0612	0
1115	1338.74	52.0836	0
1116	1340.06	36.0556	0
1117	1341.39	40.0626	0
1118	1342.71	44.0723	0
1119	1344.03	37.0567	0
1120	1345.36	43.0666	0
1121	1346.68	44.0721	0
1122	1348.01	36.0553	0
1123	1349.33	35.0555	0
1124	1350.66	40.0613	0
1125	1351.98	36.056	0
1126	1353.3	34.0526	0
1127	1354.63	28.0426	0
1128	1355.95	38.0586	0
1129	1357.28	34.0514	0
1130	1358.6	39.065	0
1131	1359.93	42.0661	0
1132	1361.25	51.0775	0
1133	1362.58	50.0813	0
1134	1363.9	70.1088	0
1135	1365.22	54.0851	0
1136	1366.55	33.0517	0
1137	1367.87	46.0728	0
1138	1369.2	39.0623	0
1139	1370.52	32.0479	0
1140	1371.85	42.0671	0
1141	1373.17	33.0507	0
1142	1374.49	40.0635	0
1143	1375.82	86.1358	0
1144	1377.14	111.173	0
1145	1378.47	90.1437	0
1146	1379.79	61.0934	0
1147	1381.12	46.073	0
1148	1382.44	52.0778	0
1149	1383.76	45.0682	0
1150	1385.09	39.0594	0
1151	1386.41	38.0594	0
1152	1387.74	41.061	0
1153	1389.06	47.0724	0
1154	1390.39	39.0625	0
1155	1391.71	36.0552	0
1156	1393.04	41.0634	0
1157	1394.36	45.072	0
1158	1395.68	39.0602	0
1159	1397.01	40.0629	0
1160	1398.33	42.0666	0
1161	1399.66	42.0664	0
1162	1400.98	31.0477	0
1163	1402.31	42.0609	0
1164	1403.63	42.0628	0
1165	1404.95	39.0578	0
1166	1406.28	53.0817	0
1167	1407.6	43.0691	0
1168	1408.93	32.0481	0
1169	1410.25	41.0674	0
1170	1411.58	38.0588	0
1171	1412.9	28.0421	0
1172	1414.23	32.0481	0
1173	1415.55	41.0608	0
1174	1416.87	41.065	0
1175	1418.2	39.0643	0
1176	1419.52	32.0506	0
1177	1420.85	31.0499	0
1178	1422.17	45.0733	0
1179	1423.5	28.0433	0
1180	1424.82	35.058	0
1181	1426.14	31.0496	0
1182	1427.47	25.0384	0
1183	1428.79	29.0407	0
1184	1430.12	35.0544	0
1185	1431.44	35.0562	0
1186	1432.77	35.0525	0
1187	1434.09	33.053	0
1188	1435.42	33.0525	0
1189	1436.74	25.0419	0
1190	1438.06	44.0663	0
1191	1439.39	25.0379	0
1192	1440.71	37.0574	0
1193	1442.04	40.0605	0
1194	1443.36	30.0424	0
1195	1444.69	30.0426	0
1196	1446.01	32.053	0
1197	1447.33	29.0467	0
1198	1448.66	55.0901	0
1199	1449.98	73.1133	0
1200	1451.31	48.0731	0
1201	1452.63	50.0723	0
1202	1453.96	64.0986	0
1203	1455.28	99.1546	0
1204	1456.61	80.1238	0
1205	1457.93	70.1122	0
1206	1459.25	83.1312	0
1207	1460.58	57.0942	0
1208	1461.9	43.065	0
1209	1463.23	23.0369	0
1210	1464.55	42.0648	0
1211	1465.88	40.0647	0
1212	1467.2	41.0631	0
1213	1468.52	38.0611	0
1214	1469.85	38.0563	0
1215	1471.17	31.0465	0
1216	1472.5	26.0383	0
1217	1473.82	28.044	0
1218	1475.15	28.0457	0
1219	1476.47	29.0451	0
1220	1477.79	29.0419	0
1221	1479.12	40.063	0
1222	1480.44	36.0551	0
1223	1481.77	22.0352	0
1224	1483.09	26.0408	0
1225	1484.42	24.0389	0
1226	1485.74	37.057	0
1227	1487.07	53.0828	0
1228	1488.39	68.1085	0
1229	1489.71	44.0677	0
1230	1491.04	35.0501	0
1231	1492.36	34.0519	0
1232	1493.69	31.0448	0
1233	1495.01	32.0504	0
1234	1496.34	33.0507	0
1235	1497.66	53.0824	0
1236	1498.98	55.0872	0
1237	1500.31	30.0487	0
1238	1501.63	25.0383	0
1239	1502.96	29.0424	0
1240	1504.28	37.0597	0
1241	1505.61	35.0554	0
1242	1506.93	34.0516	0
1243	1508.26	23.0374	0
1244	1509.58	23.036	0
1245	1510.9	29.0459	0
1246	1512.23	29.0444	0
1247	1513.55	29.0435	0
1248	1514.88	29.0424	0
1249	1516.2	30.0441	0
1250	1517.53	25.039	0
1251	1518.85	26.0409	0
1252	1520.17	23.0347	0
1253	1521.5	15.0242	0
1254	1522.82	19.0287	0
1255	1524.15	21.0313	0
1256	1525.47	36.0562	0
1257	1526.8	43.0649	0
1258	1528.12	63.1025	0
1259	1529.45	51.0799	0
1260	1530.77	42.0664	0
1261	1532.09	29.0469	0
1262	1533.42	30.0469	0
1263	1534.74	27.0403	0
1264	1536.07	34.0532	0
1265	1537.39	18.0286	0
1266	1538.72	20.0331	0
1267	1540.04	30.047	0
1268	1541.36	27.0416	0
1269	1542.69	28.0443	0
1270	1544.01	28.0446	0
1271	1545.34	28.0423	0
1272	1546.66	17.0279	0
1273	1547.99	33.055	0
1274	1549.31	25.038	0
1275	1550.64	35.0524	0
1276	1551.96	38.0545	0
1277	1553.28	27.0433	0
1278	1554.61	27.0402	0
1279	1555.93	25.0398	0
1280	1557.26	28.0425	0
1281	1558.58	32.0505	0
1282	1559.91	32.0469	0
1283	1561.23	29.0482	0
1284	1562.55	23.036	0
1285	1563.88	26.0379	0
1286	1565.2	21.0333	0
1287	1566.53	19.0286	0
1288	1567.85	26.0412	0
1289	1569.18	23.0359	0
1290	1570.5	13.0218	0
1291	1571.82	28.0471	0
1292	1573.15	22.0356	0
1293	1574.47	14.0208	0
1294	1575.8	20.0318	0
1295	1577.12	21.0317	0
1296	1578.45	31.0469	0
1297	1579.77	23.033	0
1298	1581.1	16.0268	0
1299	1582.42	26.0429	0
1300	1583.74	19.0295	0
1301	1585.07	27.0434	0
1302	1586.39	22.0354	0
1303	1587.72	19.0301	0
1304	1589.04	17.0253	0
1305	1590.37	27.0418	0
1306	1591.69	35.0537	0
1307	1593.01	24.0354	0
1308	1594.34	68.1082	0
1309	1595.66	106.165	0
1310	1596.99	104.162	0
1311	1598.31	46.0714	0
1312	1599.64	27.0414	0
1313	1600.96	23.0327	0
1314	1602.29	18.0272	0
1315	1603.61	22.0341	0
1316	1604.93	30.0459	0
1317	1606.26	25.0407	0
1318	1607.58	17.0266	0
1319	1608.91	21.0328	0
1320	1610.23	26.0423	0
1321	1611.56	26.0373	0
1322	1612.88	24.0394	0
1323	1614.2	27.0446	0
1324	1615.53	21.031	0
1325	1616.85	20.0314	0
1326	1618.18	21.034	0
1327	1619.5	18.0292	0
1328	1620.83	25.038	0
1329	1622.15	21.0311	0
1330	1623.48	15.022	0
1331	1624.8	25.0398	0
1332	1626.12	21.032	0
1333	1627.45	54.0829	0
1334	1628.77	196.314	0
1335	1630.1	459.722	0
1336	1631.42	459.704	0
1337	1632.75	227.36	0
1338	1634.07	61.0906	0
1339	1635.39	29.0472	0
1340	1636.72	18.0269	0
1341	1638.04	15.0214	0
1342	1639.37	13.0196	0
1343	1640.69	21.0323	0
1344	1642.02	22.0363	0
1345	1643.34	20.0296	0
1346	1644.67	20.0307	0
1347	1645.99	16.0246	0
1348	1647.31	13.0233	0
1349	1648.64	16.0263	0
1350	1649.96	18.0289	0
1351	1651.29	20.0306	0
1352	1652.61	20.0317	0
1353	1653.94	21.0341	0
1354	1655.26	20.0316	0
1355	1656.58	20.0303	0
1356	1657.91	21.0335	0
1357	1659.23	19.0283	0
1358	1660.56	18.0284	0
1359	1661.88	16.0242	0
1360	1663.21	21.0332	0
1361	1664.53	28.0419	0
1362	1665.85	19.0309	0
1363	1667.18	17.0291	0
1364	1668.5	31.0477	0
1365	1669.83	24.036	0
1366	1671.15	16.0238	0
1367	1672.48	28.04	0
1368	1673.8	24.0377	0
1369	1675.13	19.0302	0
1370	1676.45	27.0418	0
1371	1677.77	17.0251	0
1372	1679.1	20.0327	0
1373	1680.42	22.0346	0
1374	1681.75	21.0329	0
1375	1683.07	24.0399	0
1376	1684.4	20.0303	0
1377	1685.72	15.0244	0
1378	1687.04	18.0297	0
1379	1688.37	24.0362	0
1380	1689.69	14.0224	0
1381	1691.02	22.0336	0
1382	1692.34	14.021	0
1383	1693.67	23.0343	0
1384	1694.99	22.034	0
1385	1696.32	16.0267	0
1386	1697.64	23.036	0
1387	1698.96	17.0258	0
1388	1700.29	22.0331	0
1389	1701.61	26.0423	0
1390	1702.94	23.0354	0
1391	1704.26	28.0401	0
1392	1705.59	22.0333	0
1393	1706.91	28.0409	0
1394	1708.23	35.0557	0
1395	1709.56	11.0189	0
1396	1710.88	35.0541	0
1397	1712.21	67.1102	0
1398	1713.53	75.1143	0
1399	1714.86	50.0755	0
1400	1716.18	37.0577	0
1401	1717.51	25.0373	0
1402	1718.83	22.0328	0
1403	1720.15	20.0307	0
1404	1721.48	18.0292	0
1405	1722.8	14.0233	0
1406	1724.13	15.0237	0
1407	1725.45	20.0318	0
1408	1726.78	20.0291	0
1409	1728.1	16.0237	0
1410	1729.42	14.0228	0
1411	1730.75	21.0337	0
1412	1732.07	26.0416	0
1413	1733.4	26.0373	0
1414	1734.72	20.0324	0
1415	1736.05	12.0186	0
1416	1737.37	24.0373	0
1417	1738.7	16.0256	0
1418	1740.02	23.037	0
1419	1741.34	16.0245	0
1420	1742.67	15.0253	0
1421	1743.99	24.0373	0
1422	1745.32	12.0179	0
1423	1746.64	27.0448	0
1424	1747.97	26.0376	0
1425	1749.29	14.0226	0
1426	1750.61	15.0235	0
1427	1751.94	15.0242	0
1428	1753.26	20.0323	0
1429	1754.59	21.0333	0
1430	1755.91	16.0249	0
1431	1757.24	18.0262	0
1432	1758.56	21.0321	0
1433	1759.89	32.0497	0
1434	1761.21	21.0334	0
1435	1762.53	26.0441	0
1436	1763.86	16.0245	0
1437	1765.18	20.0318	0
1438	1766.51	19.0313	0
1439	1767.83	23.0337	0
1440	1769.16	15.0246	0
1441	1770.48	20.0308	0
1442	1771.8	18.0272	0
1443	1773.13	17.0279	0
1444	1774.45	23.0357	0
1445	1775.78	16.0258	0
1446	1777.1	18.0266	0
1447	1778.43	12.0167	0
1448	1779.75	24.0374	0
1449	1781.07	14.0213	0
1450	1782.4	17.0272	0
1451	1783.72	29.0443	0
1452	1785.05	16.024	0
1453	1786.37	13.0196	0
1454	1787.7	19.0302	0
1455	1789.02	18.0273	0
1456	1790.35	19.0284	0
1457	1791.67	15.0252	0
1458	1792.99	26.0396	0
1459	1794.32	24.0379	0
1460	1795.64	12.019	0
1461	1796.97	12.0179	0
1462	1798.29	14.0208	0
1463	1799.62	16.025	0
1464	1800.94	17.0282	0
1465	1802.26	17.025	0
1466	1803.59	25.0371	0
1467	1804.91	11.0151	0
1468	1806.24	16.025	0
1469	1807.56	20.0287	0
1470	1808.89	13.0212	0
1471	1810.21	19.0272	0
1472	1811.54	20.0304	0
1473	1812.86	18.0305	0
1474	1814.18	20.032	0
1475	1815.51	17.0278	0
1476	1816.83	22.0345	0
1477	1818.16	17.0272	0
1478	1819.48	22.0379	0
1479	1820.81	25.0391	0
1480	1822.13	14.0223	0
1481	1823.45	12.0181	0
1482	1824.78	15.023	0
1483	1826.1	19.0298	0
1484	1827.43	19.0316	0
1485	1828.75	17.0234	0
1486	1830.08	15.0223	0
1487	1831.4	22.033	0
1488	1832.73	28.0433	0
1489	1834.05	9.01439	0
1490	1835.37	25.0366	0
1491	1836.7	12.0187	0
1492	1838.02	11.0172	0
1493	1839.35	17.0271	0
1494	1840.67	20.0296	0
1495	1842	10.0153	0
1496	1843.32	18.0286	0
1497	1844.64	15.0242	0
1498	1845.97	20.0318	0
1499	1847.29	14.0237	0
1500	1848.62	9.01354	0
1501	1849.94	10.0141	0
1502	1851.27	21.0355	0
1503	1852.59	13.0195	0
1504	1853.92	22.0319	0
1505	1855.24	19.0339	0
1506	1856.56	14.0222	0
1507	1857.89	9.01434	0
1508	1859.21	24.0343	0
1509	1860.54	17.0273	0
1510	1861.86	20.0313	0
1511	1863.19	18.0268	0
1512	1864.51	13.019	0
1513	1865.83	11.0191	0
1514	1867.16	21.0321	0
1515	1868.48	17.0245	0
1516	1869.81	14.0198	0
1517	1871.13	14.0201	0
1518	1872.46	19.0288	0
1519	1873.78	12.0195	0
1520	1875.1	14.0218	0
1521	1876.43	18.0294	0
1522	1877.75	15.0243	0
1523	1879.08	23.0366	0
1524	1880.4	9.01388	0
1525	1881.73	29.0448	0
1526	1883.05	21.034	0
1527	1884.38	22.0347	0
1528	1885.7	20.0299	0
1529	1887.02	15.0232	0
1530	1888.35	15.0246	0
1531	1889.67	16.025	0
1532	1891	16.026	0
1533	1892.32	18.0286	0
1534	1893.65	12.0177	0
1535	1894.97	12.0195	0
1536	1896.29	15.0205	0
1537	1897.62	14.0226	0
1538	1898.94	10.017	0
1539	1900.27	16.0265	0
1540	1901.59	8.0116	0
1541	1902.92	18.027	0
1542	1904.24	16.0258	0
1543	1905.57	9.01369	0
1544	1906.89	10.018	0
1545	1908.21	24.0368	0
1546	1909.54	10.0163	0
1547	1910.86	10.016	0
1548	1912.19	26.0414	0
1549	1913.51	17.0268	0
1550	1914.84	19.0287	0
1551	1916.16	16.0243	0
1552	1917.48	18.0303	0
1553	1918.81	19.0291	0
1554	1920.13	18.0258	0
1555	1921.46	17.0251	0
1556	1922.78	21.0336	0
1557	1924.11	16.0271	0
1558	1925.43	13.0198	0
1559	1926.76	17.024	0
1560	1928.08	13.0186	0
1561	1929.4	16.0252	0
1562	1930.73	16.0262	0
1563	1932.05	15.0222	0
1564	1933.38	9.01368	0
1565	1934.7	15.0235	0
1566	1936.03	20.0289	0
1567	1937.35	15.0213	0
1568	1938.67	19.0279	0
1569	1940	16.024	0
1570	1941.32	15.0268	0
1571	1942.65	11.0165	0
1572	1943.97	18.0279	0
1573	1945.3	13.0212	0
1574	1946.62	12.0203	0
1575	1947.95	11.0161	0
1576	1949.27	16.0268	0
1577	1950.59	13.0206	0
1578	1951.92	14.0247	0
1579	1953.24	12.0193	0
1580	1954.57	15.0253	0
1581	1955.89	15.023	0
1582	1957.22	19.0256	0
1583	1958.54	15.0263	0
1584	1959.86	15.0218	0
1585	1961.19	18.0256	0
1586	1962.51	19.0329	0
1587	1963.84	22.0352	0
1588	1965.16	44.0661	0
1589	1966.49	49.0777	0
1590	1967.81	79.1167	0
1591	1969.13	58.0888	0
1592	1970.46	28.044	0
1593	1971.78	12.0155	0
1594	1973.11	17.0266	0
1595	1974.43	21.0327	0
1596	1975.76	13.0186	0
1597	1977.08	22.0336	0
1598	1978.41	21.0319	0
1599	1979.73	16.0233	0
1600	1981.05	32.0487	0
1601	1982.38	45.0717	0
1602	1983.7	41.0668	0
1603	1985.03	22.0331	0
1604	1986.35	18.0284	0
1605	1987.68	20.0317	0
1606	1989	13.0205	0
1607	1990.32	15.0184	0
1608	1991.65	9.01413	0
1609	1992.97	21.0341	0
1610	1994.3	17.0233	0
1611	1995.62	9.01384	0
1612	1996.95	13.0183	0
1613	1998.27	17.0259	0
1614	1999.6	12.0179	0
1615	2000.92	16.0256	0
1616	2002.24	13.0198	0
1617	2003.57	9.01184	0
1618	2004.89	13.0189	0
1619	2006.22	18.0297	0
1620	2007.54	17.0259	0
1621	2008.87	20.0335	0
1622	2010.19	11.0159	0
1623	2011.51	21.0342	0
1624	2012.84	14.0202	0
1625	2014.16	21.0299	0
1626	2015.49	15.0244	0
1627	2016.81	13.0223	0
1628	2018.14	10.0156	0
1629	2019.46	13.0189	0
1630	2020.79	10.0138	0
1631	2022.11	18.028	0
1632	2023.43	18.0278	0
1633	2024.76	14.0207	0
1634	2026.08	11.018	0
1635	2027.41	20.0306	0
1636	2028.73	16.0257	0
1637	2030.06	14.0233	0
1638	2031.38	11.0172	0
1639	2032.7	25.0394	0
1640	2034.03	18.0311	0
1641	2035.35	11.0161	0
1642	2036.68	12.0199	0
1643	2038	16.0259	0
1644	2039.33	13.0207	0
1645	2040.65	17.0267	0
1646	2041.98	20.0316	0
1647	2043.3	17.025	0
1648	2044.62	13.0207	0
1649	2045.95	16.0253	0
1650	2047.27	11.0175	0
1651	2048.6	11.0169	0
1652	2049.92	12.0199	0
1653	2051.25	11.0164	0
1654	2052.57	16.0259	0
1655	2053.89	15.0222	0
1656	2055.22	18.0283	0
1657	2056.54	18.0275	0
1658	2057.87	14.0211	0
1659	2059.19	14.0236	0
1660	2060.52	19.0324	0
1661	2061.84	10.0153	0
1662	2063.16	24.0393	0
1663	2064.49	33.0507	0
1664	2065.81	64.1007	0
1665	2067.14	143.223	0
1666	2068.46	131.206	0
1667	2069.79	84.1264	0
1668	2071.11	24.0354	0
1669	2072.44	11.0155	0
1670	2073.76	11.0167	0
1671	2075.08	13.0214	0
1672	2076.41	16.0234	0
1673	2077.73	10.0169	0
1674	2079.06	12.0176	0
1675	2080.38	11.019	0
1676	2081.71	13.0202	0
1677	2083.03	10.0166	0
1678	2084.35	9.01388	0
1679	2085.68	13.02	0
1680	2087	13.0216	0
1681	2088.33	17.0247	0
1682	2089.65	21.0311	0
1683	2090.98	12.0186	0
1684	2092.3	20.0314	0
1685	2093.63	14.0223	0
1686	2094.95	19.0264	0
1687	2096.27	14.021	0
1688	2097.6	13.0194	0
1689	2098.92	12.0195	0
1690	2100.25	14.0239	0
1691	2101.57	17.0247	0
1692	2102.9	14.0224	0
1693	2104.22	11.0168	0
1694	2105.54	19.0297	0
1695	2106.87	12.0184	0
1696	2108.19	11.0176	0
1697	2109.52	13.0209	0
1698	2110.84	14.0235	0
1699	2112.17	15.0216	0
1700	2113.49	20.0308	0
1701	2114.82	14.0184	0
1702	2116.14	15.0236	0
1703	2117.46	23.0338	0
1704	2118.79	14.0234	0
1705	2120.11	12.0165	0
1706	2121.44	14.021	0
1707	2122.76	14.0224	0
1708	2124.09	8.01439	0
1709	2125.41	15.0236	0
1710	2126.73	19.0305	0
1711	2128.06	15.0237	0
1712	2129.38	17.0261	0
1713	2130.71	14.0231	0
1714	2132.03	21.0319	0
1715	2133.36	16.0239	0
1716	2134.68	17.0263	0
1717	2136.01	17.0294	0
1718	2137.33	15.0228	0
1719	2138.65	18.0277	0
1720	2139.98	13.0201	0
1721	2141.3	18.0282	0
1722	2142.63	15.0231	0
1723	2143.95	12.0187	0
1724	2145.28	21.0323	0
1725	2146.6	13.0206	0
1726	2147.92	16.0274	0
1727	2149.25	21.0374	0
1728	2150.57	11.0171	0
1729	2151.9	22.0336	0
1730	2153.22	21.0318	0
1731	2154.55	17.024	0
1732	2155.87	27.0424	0
1733	2157.19	20.0319	0
1734	2158.52	17.0231	0
1735	2159.84	20.0319	0
1736	2161.17	19.0281	0
1737	2162.49	16.0247	0
1738	2163.82	27.0403	0
1739	2165.14	18.0281	0
1740	2166.47	18.0301	0
1741	2167.79	20.0329	0
1742	2169.11	14.021	0
1743	2170.44	12.0181	0
1744	2171.76	16.0233	0
1745	2173.09	15.023	0
1746	2174.41	14.022	0
1747	2175.74	20.0334	0
1748	2177.06	25.0361	0
1749	2178.38	9.01374	0
1750	2179.71	15.023	0
1751	2181.03	17.027	0
1752	2182.36	19.0308	0
1753	2183.68	16.0234	0
1754	2185.01	19.029	0
1755	2186.33	19.0298	0
1756	2187.66	15.0249	0
1757	2188.98	22.0373	0
1758	2190.3	19.0276	0
1759	2191.63	18.0264	0
1760	2192.95	12.0167	0
1761	2194.28	4.00611	0
1762	2195.6	19.0269	0
1763	2196.93	21.0316	0
1764	2198.25	16.0249	0
1765	2199.57	25.041	0
1766	2200.9	17.0254	0
1767	2202.22	15.0247	0
1768	2203.55	13.0172	0
1769	2204.87	19.0331	0
1770	2206.2	24.034	0
1771	2207.52	28.0412	0
1772	2208.85	12.0179	0
1773	2210.17	14.0216	0
1774	2211.49	18.0282	0
1775	2212.82	15.0226	0
1776	2214.14	21.0318	0
1777	2215.47	21.0321	0
1778	2216.79	16.0256	0
1779	2218.12	15.0221	0
1780	2219.44	19.0312	0
1781	2220.76	23.033	0
1782	2222.09	12.0173	0
1783	2223.41	17.0276	0
1784	2224.74	10.0153	0
1785	2226.06	16.0276	0
1786	2227.39	18.0288	0
1787	2228.71	14.0259	0
1788	2230.04	12.0185	0
1789	2231.36	17.027	0
1790	2232.68	22.035	0
1791	2234.01	15.0222	0
1792	2235.33	20.0323	0
1793	2236.66	17.0275	0
1794	2237.98	11.0173	0
1795	2239.31	16.0231	0
1796	2240.63	17.0268	0
1797	2241.95	16.0248	0
1798	2243.28	23.035	0
1799	2244.6	20.0331	0
1800	2245.93	9.01499	0
1801	2247.25	22.0363	0
1802	2248.58	8.01176	0
1803	2249.9	11.0181	0
1804	2251.22	14.02	0
1805	2252.55	13.0173	0
1806	2253.87	11.0172	0
1807	2255.2	11.016	0
1808	2256.52	14.0219	0
1809	2257.85	10.0161	0
1810	2259.17	12.0186	0
1811	2260.5	16.0255	0
1812	2261.82	7.0096	0
1813	2263.14	13.0198	0
1814	2264.47	25.0387	0
1815	2265.79	7.01253	0
1816	2267.12	7.0092	0
1817	2268.44	12.0197	0
1818	2269.77	15.0221	0
1819	2271.09	17.0295	0
1820	2272.41	14.02	0
1821	2273.74	6.01038	0
1822	2275.06	17.0241	0
1823	2276.39	16.0254	0
1824	2277.71	12.0166	0
1825	2279.04	12.0181	0
1826	2280.36	12.0159	0
1827	2281.69	12.0214	0
1828	2283.01	17.0296	0
1829	2284.33	8.01373	0
1830	2285.66	15.0228	0
1831	2286.98	11.0153	0
1832	2288.31	12.0194	0
1833	2289.63	10.0162	0
1834	2290.96	13.02	0
1835	2292.28	7.00873	0
1836	2293.6	9.0139	0
1837	2294.93	13.0226	0
1838	2296.25	9.01402	0
1839	2297.58	8.01424	0
1840	2298.9	12.0184	0
1841	2300.23	15.0225	0
1842	2301.55	15.024	0
1843	2302.88	9.01412	0
1844	2304.2	13.0177	0
1845	2305.52	7.011	0
1846	2306.85	25.0381	0
1847	2308.17	21.0324	0
1848	2309.5	43.0695	0
1849	2310.82	51.0817	0
1850	2312.15	25.0386	0
1851	2313.47	16.0252	0
1852	2314.79	10.0169	0
1853	2316.12	9.01296	0
1854	2317.44	11.0177	0
1855	2318.77	13.0218	0
1856	2320.09	9.01376	0
1857	2321.42	10.0143	0
1858	2322.74	7.01151	0
1859	2324.07	11.0179	0
1860	2325.39	9.01429	0
1861	2326.71	8.01375	0
1862	2328.04	9.01423	0
1863	2329.36	6.00769	0
1864	2330.69	4.00492	0
1865	2332.01	6.01016	0
1866	2333.34	9.01337	0
1867	2334.66	9.01502	0
1868	2335.98	9.01583	0
1869	2337.31	5.00725	0
1870	2338.63	3.00524	0
1871	2339.96	6.00985	0
1872	2341.28	4.00648	0
1873	2342.61	9.01548	0
1874	2343.93	3.00465	0
1875	2345.26	12.0191	0
1876	2346.58	8.01432	0
1877	2347.9	8.01228	0
1878	2349.23	6.00826	0
1879	2350.55	8.01173	0
1880	2351.88	5.00804	0
1881	2353.2	4.0056	0
1882	2354.53	5.00801	0
1883	2355.85	8.01424	0
1884	2357.17	6.00931	0
1885	2358.5	1.00115	0
1886	2359.82	4.00707	0
1887	2361.15	9.01354	0
1888	2362.47	10.0155	0
1889	2363.8	6.01077	0
1890	2365.12	4.00665	0
1891	2366.44	4.00682	0
1892	2367.77	6.00801	0
1893	2369.09	6.00795	0
1894	2370.42	6.00871	0
1895	2371.74	6.00966	0
1896	2373.07	5.00708	0
1897	2374.39	7.0099	0
1898	2375.72	4.00657	0
1899	2377.04	3.00545	0
1900	2378.36	4.00683	0
1901	2379.69	7.01048	0
1902	2381.01	5.00787	0
1903	2382.34	5.00723	0
1904	2383.66	3.00552	0
1905	2384.99	6.01019	0
1906	2386.31	3.00444	0
1907	2387.63	4.00573	0
1908	2388.96	7.01115	0
1909	2390.28	1.00096	0
1910	2391.61	4.00696	0
1911	2392.93	1.00148	0
1912	2394.26	3.00553	0
1913	2395.58	4.00748	0
1914	2396.91	5.00835	0
1915	2398.23	8.01192	0
1916	2399.55	1.00136	0
1917	2400.88	9.01333	0
1918	2402.2	6.00943	0
1919	2403.53	3.00389	0
1920	2404.85	7.01076	0
1921	2406.18	5.00834	0
1922	2407.5	2.00309	0
1923	2408.82	3.00357	0
1924	2410.15	4.00677	0
1925	2411.47	5.00758	0
1926	2412.8	6.00864	0
1927	2414.12	2.00397	0
1928	2415.45	4.00776	0
1929	2416.77	7.01045	0
1930	2418.1	3.00416	0
1931	2419.42	6.00888	0
1932	2420.74	3.00485	0
1933	2422.07	2.0032	0
1934	2423.39	4.00716	0
1935	2424.72	8.01357	0
1936	2426.04	2.0033	0
1937	2427.37	4.00745	0
1938	2428.69	4.00582	0
1939	2430.01	8.0121	0
1940	2431.34	6.00794	0
1941	2432.66	2.00251	0
1942	2433.99	2.00397	0
1943	2435.31	3.00455	0
1944	2436.64	5.00803	0
1945	2437.96	5.00619	0
1946	2439.29	6.00993	0
1947	2440.61	6.01054	0
1948	2441.93	2.0036	0
1949	2443.26	4.00551	0
1950	2444.58	4.0061	0
1951	2445.91	3.00456	0
1952	2447.23	6.00834	0
1953	2448.56	4.00638	0
1954	2449.88	0	0
1955	2451.2	5.00612	0
1956	2452.53	4.006	0
1957	2453.85	6.00966	0
1958	2455.18	5.00717	0
1959	2456.5	6.00987	0
1960	2457.83	4.00689	0
1961	2459.15	3.00427	0
1962	2460.47	2.00213	0
1963	2461.8	3.00444	0
1964	2463.12	5.00647	0
1965	2464.45	1.00106	0
1966	2465.77	4.0066	0
1967	2467.1	5.00809	0
1968	2468.42	6.01134	0
1969	2469.75	3.00554	0
1970	2471.07	12.0194	0
1971	2472.39	48.0747	0
1972	2473.72	203.312	0
1973	2475.04	417.645	0
1974	2476.37	479.728	0
1975	2477.69	244.394	0
1976	2479.02	45.0738	0
1977	2480.34	10.0158	0
1978	2481.66	1.00155	0
1979	2482.99	1.00134	0
1980	2484.31	0	0
1981	2485.64	2.00293	0
1982	2486.96	1.00106	0
1983	2488.29	1.00086	0
1984	2489.61	2.00289	0
1985	2490.94	0	0
1986	2492.26	0	0
1987	2493.58	1.00158	0
1988	2494.91	2.003	0
1989	2496.23	1.00155	0
1990	2497.56	1.00125	0
1991	2498.88	0	0
1992	2500.21	2.0032	0
1993	2501.53	3.00533	0
1994	2502.85	4.00638	0
1995	2504.18	2.00271	0
1996	2505.5	1.00183	0
1997	2506.83	3.00443	0
1998	2508.15	1.00183	0
1999	2509.48	1.00136	0
2000	2510.8	1.00157	0
2001	2512.13	2.0028	0
2002	2513.45	2.00308	0
2003	2514.77	2.00331	0
2004	2516.1	1.00184	0
2005	2517.42	1.00145	0
2006	2518.75	0	0
2007	2520.07	1.00194	0
2008	2521.4	1.00196	0
2009	2522.72	1.00254	0
2010	2524.04	1.00164	0
2011	2525.37	1.00146	0
2012	2526.69	1.00165	0
2013	2528.02	1.00164	0
2014	2529.34	1.00156	0
2015	2530.67	0	0
2016	2531.99	2.00224	0
2017	2533.32	1.00154	0
2018	2534.64	1.00175	0
2019	2535.96	2.00376	0
2020	2537.29	1.00172	0
2021	2538.61	1.00165	0
2022	2539.94	1.00145	0
2023	2541.26	2.00349	0
2024	2542.59	1.0015	0
2025	2543.91	0	0
2026	2545.23	2.00317	0
2027	2546.56	0	0
2028	2547.88	2.00261	0
2029	2549.21	2.00254	0
2030	2550.53	1.00185	0
2031	2551.86	3.00523	0
2032	2553.18	1.00058	0
2033	2554.5	3.00435	0
2034	2555.83	0	0
2035	2557.15	4.00556	0
2036	2558.48	1.00147	0
2037	2559.8	1.00079	0
2038	2561.13	2.0037	0
2039	2562.45	1.00174	0
2040	2563.78	0	0
2041	2565.1	1.0011	0
2042	2566.42	2.00261	0
2043	2567.75	0	0
2044	2569.07	1.00192	0
2045	2570.4	1.00154	0
2046	2571.72	1.00211	0
