0 0
0.1657575 0
0.1658575 23.7
0.16595749999999998 0
1.053062 0
1.053162 0.00072
1.053262 0
1.0908380000000002 0
1.0909380000000002 0.0097
1.0910380000000002 0
1.215442 0
1.215542 0.00313
1.215642 0
1.2189439999999998 0
1.2190439999999998 0.00488
1.2191439999999998 0
1.254531 0
1.254631 0.03
1.254731 0
1.256672 0
1.256772 0.00386
1.256872 0
1.310517 0
1.310617 0.0149
1.310717 0
1.370409 0
1.370509 0.00253
1.370609 0
1.38146 0
1.38156 0.000164
1.3816599999999999 0
1.392844 0
1.392944 0.000138
1.393044 0
1.420378 0
1.420478 0.261
1.420578 0
1.4763879999999998 0
1.4764879999999998 0.0017100000000000001
1.4765879999999998 0
1.51763 0
1.51773 5e-05
1.51783 0
1.536291 0
1.536391 0.00248
1.536491 0
1.5585970000000002 0
1.5586970000000002 0.000295
1.5587970000000002 0
1.578046 0
1.578146 0.0006389999999999999
1.578246 0
1.595199 0
1.595299 0.00247
1.595399 0
1.6004770000000001 0
1.6005770000000001 0.000339
1.6006770000000001 0
1.6830329999999998 0
1.6831329999999998 0.00305
1.6832329999999998 0
1.69065 0
1.69075 0.0001
1.69085 0
1.754504 0
1.754604 0.00011499999999999999
1.754704 0
1.76108 0
1.76118 7e-05
1.76128 0
1.766246 0
1.766346 0.000248
1.766446 0
1.79687 0
1.79697 6.8e-05
1.79707 0
1.89418 0
1.89428 3.9e-05
1.89438 0
1.9203070000000002 0
1.9204070000000002 0.00016999999999999999
1.9205070000000002 0
2.05962 0
2.05972 0.00011200000000000001
2.05982 0
